,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
98,1856.46,1857.69,1826.87,1833.09,5848562,158111651141,24863001745520,2017-05-29,1795.4495,61.902094782818466,1680.7792905338902,1795.4495,1910.1197094661097,12.77342631648618,0.6641250163196242
99,1838.29,1889.52,1830.75,1886.06,17275125,331183797310,25601628275400,2017-05-30,1804.5839999999996,69.17337503148256,1691.6157466896047,1804.5839999999996,1917.5522533103945,12.520143513451842,0.8606145868969688
100,1890.09,1958.7,1889.55,1944.64,25028990,581887403330,26474787513190,2017-05-31,1816.8945000000003,74.88272199923325,1699.3145914313948,1816.8945000000003,1934.474408568606,12.942953877465703,1.0432284373884455
101,1960.2,1961.95,1927.8,1942.92,10206497,274665994020,26496079810190,2017-06-01,1828.98,74.44673865556832,1711.7592583200324,1828.98,1946.2007416799677,12.818154564835881,0.9860061383636158
102,1942.92,1945.11,1922.51,1940.48,7530739,196862801440,26462788841150,2017-06-02,1841.244,73.79039068368903,1731.4892196211856,1841.244,1950.9987803788142,11.921807254097155,0.9520805365264773
103,1953.16,1998.16,1944.99,1972.66,10011917,322729766010,26942974405900,2017-06-05,1854.1200000000001,76.70709869127789,1746.1545631231836,1854.1200000000001,1962.0854368768166,11.646003158028229,1.0489719832062947
104,1963.67,1976.15,1944.41,1972.15,6083372,190863167190,26962760985160,2017-06-07,1862.2760000000003,76.56168252350494,1744.9301488760602,1862.2760000000003,1979.6218511239404,12.602412437677343,0.9681631218642381
105,1975.01,2004.17,1974.41,1999.64,11230358,316040255710,27473127663370,2017-06-08,1871.8645000000001,78.88523573595533,1743.0853767734384,1871.8645000000001,2000.6436232265619,13.759449279214573,0.996103315500929
106,2009.41,2018.31,1994.92,1999.53,10310013,546252169880,44337967859920,2017-06-09,1878.3260000000002,78.8515505416586,1738.0538891012118,1878.3260000000002,2018.5981108987887,14.935864264114796,0.9320317104497448
107,2006.37,2006.41,1963.7,1966.56,7431735,331782663390,43970198223120,2017-06-12,1883.7594999999997,69.2997365230527,1738.736415151407,1883.7594999999997,2028.7825848485923,15.3971974499497,0.7854735164627269
108,1975.09,2042.84,1975.09,2040.48,9642958,471523496950,46084388726170,2017-06-13,1893.3375,76.24709917925445,1734.1701425582114,1893.3375,2052.5048574417888,16.81341624953699,0.9622257426552221
109,2060.41,2071.78,2037.12,2044.71,8987157,438819057750,46149169323140,2017-06-14,1905.1285,76.57379449575325,1737.9920657583834,1905.1285,2072.2649342416166,17.54594865822611,0.9175675418509214
110,2035.48,2039.2,1995.11,2014.85,11137905,432322923020,45562840839430,2017-06-15,1915.0575000000001,69.32523477331898,1746.6269730905283,1915.0575000000001,2083.488026909472,17.590127388809144,0.7962423197002653
111,2006.96,2009.39,1956.35,1956.92,8084667,415843701540,44346306389950,2017-06-16,1922.8215,57.878376579111304,1761.8696080229174,1922.8215,2083.7733919770826,16.741220334501417,0.6059276147087952
