,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
19,2017-01-31,269.61,270.0,268.09,268.09,69680296,3636560417407,1138934838276820,266.0535,60.24648023601378,260.6573299693208,266.0535,271.44967003067916,4.056454833842947,0.6886986500074824
20,2017-02-01,269.16,269.97,268.87,269.56,65867724,3350004451571,1145494391337370,266.5135,64.25944983746788,261.58925680941735,266.5135,271.4377431905827,3.695304883679567,0.8093368749360546
21,2017-02-02,269.63,271.25,268.01,268.49,76734549,3868242774876,1140446269324010,266.7895,59.5474569285369,262.07638012034494,266.7895,271.502619879655,3.5332124237685814,0.6804006733777899
22,2017-02-03,269.1,269.62,267.37,268.85,71589138,3579325988152,1141803837114265,267.076,60.5944138763746,262.599253860224,267.076,271.55274613977605,3.352413649879454,0.6981349784654927
23,2017-02-06,270.65,271.08,268.75,269.49,71640529,2983511312712,1144555712216600,267.4515,62.454785639653224,263.5209922719833,267.4515,271.38200772801673,2.9392302739126315,0.7593176430451388
24,2017-02-07,269.52,269.68,268.51,268.97,71251793,3276875904494,1142817097485310,267.74,59.97715884199296,264.2813759961512,267.74,271.1986240038488,2.5835691371097314,0.6778163799579341
25,2017-02-08,268.51,268.56,265.76,267.72,64572994,3533479603559,1137301559816420,267.939,54.39128830520649,265.0057840174991,267.939,270.87221598250096,2.1894654996106873,0.46266896108119715
26,2017-02-09,267.99,268.91,267.21,267.69,72700925,3470745469192,1137535630910420,268.137,54.26067539771637,265.9197485483151,268.137,270.3542514516849,1.6538198396229449,0.39919952478544374
27,2017-02-10,269.04,269.72,268.43,268.66,83141378,3769872878334,1142966848140920,268.1625,57.790117467187756,265.9335372367402,268.1625,270.3914627632598,1.6623970639144556,0.6115989930833168
28,2017-02-13,268.48,268.85,267.88,268.81,71066151,3072695368686,1144363396169830,268.1055,58.325654254836316,266.0078587055936,268.1055,270.2031412944064,1.5647879617586367,0.6679267093660449
29,2017-02-14,268.82,269.34,267.05,267.9,68621518,3411326468152,1141490324613455,268.105,53.861032636481816,266.0071677855465,268.105,270.2028322144535,1.5649333018433,0.45114003908709976
30,2017-02-15,267.64,269.47,267.06,268.81,75724901,3611295291065,1145568054480280,268.238,57.3748235236998,266.32354341913987,268.238,270.15245658086013,1.4274312967291232,0.6493896507548406
31,2017-02-16,269.48,270.22,268.32,268.93,65399494,3210117757042,1144792140619860,268.316,57.83088881977387,266.42235378172194,268.316,270.209646218278,1.4115045083245399,0.6621210958186177
32,2017-02-17,267.6,269.02,267.6,268.84,59750742,3780681567916,1143534022300025,268.404,57.33540478452957,266.5862277370368,268.404,270.2217722629632,1.354504599755009,0.6199270142039793
33,2017-02-20,269.41,269.92,268.57,269.73,54535018,2488967990762,1146142771985895,268.50550000000004,60.90277297426637,266.63050160000114,268.50550000000004,270.38049839999894,1.3966182443181991,0.8265336119755343
34,2017-02-21,269.9,273.13,269.7,272.11,61709519,2973030766243,1156100984357850,268.78499999999997,68.4902430723516,266.5459868245144,268.78499999999997,271.02401317548555,1.6660253924032828,1.2425146123311541
