,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
22,2017-02-03,2002.21,2005.81,1990.55,2001.31,48128812,3090597739752,1043293096221455,1989.1439999999998,60.05439212635066,1957.772285733801,1989.1439999999998,2020.5157142661985,3.1542929286365142,0.6939007842664873
23,2017-02-06,2014.61,2017.34,2001.14,2005.68,49192740,2575904348547,1045557791528330,1991.6924999999999,61.80752757574176,1963.840160152152,1991.6924999999999,2019.5448398478477,2.7968514063137575,0.7511009860645697
24,2017-02-07,2005.61,2007.07,1998.41,2001.08,45522587,2816595630204,1043156404547110,1993.641,58.878237911279086,1969.0815538336058,1993.641,2018.2004461663944,2.463778199424501,0.6514488549456571
25,2017-02-08,1997.59,1997.59,1976.44,1990.5,44325978,3066342463754,1037641175252660,1994.895,52.69261782426848,1973.9292054765383,1994.895,2015.8607945234617,2.1019446661064047,0.3951864191199199
26,2017-02-09,1992.67,1998.31,1986.57,1989.4,49177412,3003663285777,1037062193610840,1996.2055,52.07999792765603,1980.7882207653224,1996.2055,2011.6227792346776,1.5446585268578419,0.2792898508093264
27,2017-02-10,1999.53,2005.23,1995.75,1997.4,53182467,3202891969394,1041231994572760,1996.2934999999998,56.07937049800418,1980.8700460742405,1996.2934999999998,2011.716953925759,1.54520905125016,0.5358706942467768
28,2017-02-13,1995.82,1998.39,1991.37,1998.31,42501171,2526836852581,1041707725554170,1995.7725000000003,56.52386060238365,1981.3962308386351,1995.7725000000003,2010.1487691613654,1.4406721368658144,0.5882530777463103
29,2017-02-14,1997.71,2001.2,1984.94,1991.25,45741976,2889185708927,1038023281670365,1995.5674999999999,52.11707832648462,1981.056679382267,1995.5674999999999,2010.0783206177327,1.4543051655965396,0.35123170791858227
30,2017-02-15,1989.19,2003.4,1985.09,1998.62,52646768,3076236834147,1041398517251120,1996.3524999999997,55.975679638785536,1983.0119334827928,1996.3524999999997,2009.6930665172067,1.3364940828042124,0.5849851465106628
31,2017-02-16,2003.41,2009.22,1995.75,2000.01,42248924,2738115368077,1042130364339310,1996.7704999999999,56.68464198489695,1983.5219310584114,1996.7704999999999,2010.0190689415883,1.3269996668709272,0.6222584874744866
32,2017-02-17,1989.52,1999.06,1989.52,1997.95,40751141,3361320050966,1041043551653940,1997.2265,55.26423826338385,1984.4844133969343,1997.2265,2009.9685866030657,1.275978122968594,0.5283901696220613
33,2017-02-20,2002.19,2006.27,1996.09,2005.03,34278509,2086668842137,1044756928682210,1997.7490000000003,59.06116801311097,1984.6323359423968,1997.7490000000003,2010.8656640576037,1.3131443497259594,0.7775477045087197
34,2017-02-21,2006.26,2029.41,2005.07,2022.52,39596635,2477136514419,1053867700718790,1999.5325,66.60228551892656,1983.4612139593612,1999.5325,2015.6037860406389,1.6075043582076134,1.2151730092374802
35,2017-02-22,2025.52,2029.18,2020.99,2026.77,40914724,2755244521359,1056083676350550,2001.381,68.13815727408395,1982.0406174805141,2001.381,2020.721382519486,1.9327037200299149,1.1563727468787082
36,2017-02-23,2025.48,2028.91,2022.28,2027.73,49385947,3074714505470,1056580217859215,2003.182,68.49064556735202,1981.2451747055313,2003.182,2025.1188252944687,2.1901979245489116,1.0595157838584262
37,2017-02-24,2026.14,2027.41,2007.92,2012.2,52091497,3392404226416,1048465529953090,2003.9029999999998,57.423227554937355,1981.7766924906107,2003.9029999999998,2026.029307509389,2.2083212120935105,0.6874917447585751
38,2017-02-27,2012.42,2014.37,2000.41,2002.15,44347315,2770603050809,1043218063113865,2003.307,51.611072075354166,1981.6715281077568,2003.307,2024.9424718922432,2.1599756694548793,0.47326150301314357
39,2017-02-28,2004.07,2013.32,2003.01,2010.33,56490451,3393557885862,1047485466696305,2004.0369999999998,55.554295159882535,1982.4883489053245,2004.0369999999998,2025.585651094675,2.150524276215986,0.6460184206508206
