,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
114,280.62,285.19,279.83,284.19,4944800,122356319940,29416978513395,2017-06-21,293.65,42.92756313346529,281.010564886041,293.65,306.289435113959,8.60850339789477,0.12577441496762964
115,283.43,283.58,278.38,280.11,6401328,153453230175,29029715730845,2017-06-22,293.1525,38.18121496079004,279.2653118396854,293.1525,307.03968816031454,9.474378120817367,0.03041249785642245
116,281.35,286.63,280.82,286.1,4861913,131095658150,29628709443140,2017-06-23,292.3605,47.37991118332505,278.7646013904935,292.3605,305.9563986095065,9.300776684611288,0.26976512624099275
117,285.67,285.67,283.14,284.19,5075131,106320247344,29453265505240,2017-06-26,291.4405,45.07662232934443,278.25392580500977,291.4405,304.6270741949902,9.049239343873083,0.2250802258120018
118,283.46,283.46,279.93,279.97,4962342,100493058985,29025781752550,2017-06-27,290.348,40.403212878059676,277.1616743556068,290.348,303.5343256443932,9.083117944255312,0.10648628435728472
119,280.76,283.09,280.26,281.25,4726337,96603481015,29120837512255,2017-06-28,289.399,42.355408064570966,276.46452219840387,289.399,302.33347780159613,8.938854523751727,0.18498921545196034
120,282.5,288.55,281.47,287.63,5925261,123345689875,29733690047870,2017-06-29,288.66999999999996,50.97545033634449,277.13845717174047,288.66999999999996,300.20154282825945,7.989429333328362,0.4549062941755151
121,285.75,291.19,284.71,289.87,7698056,153543039720,30002896190815,2017-06-30,288.193,53.599005145000945,277.7390608381346,288.193,298.64693916186536,7.254818237684731,0.580208999403665
122,290.6,290.84,288.53,289.74,6263011,111586696925,29992183657195,2017-07-03,287.7165,53.420330422690895,278.534164186059,287.7165,296.898835813941,6.382905265385193,0.6101843823293771
123,290.07,291.86,288.72,289.26,11316147,226047739050,29933551010725,2017-07-04,287.43649999999997,52.721492202046456,278.81836499293587,287.43649999999997,296.05463500706406,5.996548807868241,0.6057943510112884
124,289.77,291.16,288.72,290.32,3609409,78216098510,30012807870080,2017-07-05,287.2535,54.14801122671964,279.0536383548267,287.2535,295.45336164517323,5.709146551859774,0.6869848622266129
125,289.48,290.17,287.31,288.58,4830318,101207032150,29822504098705,2017-07-06,287.0385,51.40608117708211,279.22356231630835,287.0385,294.85343768369165,5.445219149132714,0.5986252266103679
126,287.85,291.4,287.42,289.46,3991703,85422923105,29914487664735,2017-07-07,287.02049999999997,52.71032356476948,279.2296503030809,287.02049999999997,294.811349696919,5.428775782161242,0.6565618703287734
127,289.94,292.73,289.43,291.64,4842055,102984584105,30096320117930,2017-07-10,287.1345,55.87017793762175,279.14584185235196,287.1345,295.12315814764804,5.56440145482207,0.7819935411384739
128,292.38,293.38,290.51,291.9,4789053,108215643700,30113997838200,2017-07-11,287.09,56.24568932309521,279.21879932920115,287.09,294.9612006707988,5.483437716952056,0.8055442365892476
129,292.6,293.57,287.09,287.44,5426209,105760369490,29680699416730,2017-07-12,286.8185,48.605219939719206,279.40204727649507,286.8185,294.2349527235049,5.171530234977802,0.5419000850656212
130,288.82,289.22,286.46,286.93,4492497,112839073715,29577432255795,2017-07-13,286.72950000000003,47.80551677603687,279.36342784450335,286.72950000000003,294.0955721554967,5.13799393190912,0.5136096956266143
131,287.12,289.14,286.03,288.47,3679982,96654002365,29749670383795,2017-07-14,286.75649999999996,50.456273079300416,279.36909646425187,286.75649999999996,294.14390353574805,5.152387852235672,0.6159744416091755
132,290.36,292.37,290.02,290.69,5999310,128892212115,30049248227285,2017-07-17,286.92600000000004,54.07697386530878,279.3435059512069,286.92600000000004,294.5084940487932,5.2853307464594605,0.7482032940467027
133,290.3,291.01,287.92,288.14,5173054,92477913653,29819470591175,2017-07-18,287.294,49.593632838603874,280.24470102776286,287.294,294.3432989722371,4.907376396469906,0.5600059667870436
